0,1,2,3,4,5,6,7,8,9
178.7897186279297,181.58578491210932,181.11151123046875,181.7438507080078,183.77914428710932,182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875
181.58578491210932,181.11151123046875,181.7438507080078,183.77914428710932,182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875
181.11151123046875,181.7438507080078,183.77914428710932,182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875
181.7438507080078,183.77914428710932,182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125
183.77914428710932,182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203
182.70225524902344,182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016
182.7911376953125,181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937
181.75375366210932,184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688
184.7572631835937,184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203
184.44110107421875,183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625
183.04803466796875,185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703
185.8045654296875,186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344
186.98028564453125,187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656
187.3162384033203,191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656
191.6436920166016,190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875
190.1517944335937,189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375
189.03536987304688,189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125
189.5095977783203,188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656
188.39312744140625,186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312
186.3479766845703,185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703
185.82432556152344,187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932
187.49403381347656,188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807
188.2547912597656,188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932
188.40301513671875,191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932
191.6634521484375,191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437
191.40655517578125,192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578
192.76014709472656,190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932
190.81375122070312,189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844
189.6380157470703,190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125
190.43832397460932,191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594
191.29788208007807,192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188
192.16732788085932,190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453
190.90267944335932,193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594
193.4813842773437,194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625
194.0939483642578,193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656
193.26400756835932,190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625
190.27037048339844,188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188
188.87725830078125,179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828
179.80735778808594,176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203
176.70504760742188,177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125
177.6436309814453,176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562
176.05296325683594,175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453
175.8355712890625,175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188
175.89491271972656,177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328
177.547119140625,175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156
175.55856323242188,174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125
174.6879425048828,172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336
172.1453399658203,172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937
172.630126953125,173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125
173.96572875976562,175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016
175.3408966064453,179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141
179.18942260742188,174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156
174.4999542236328,176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047
176.70619201660156,178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094
178.26934814453125,182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328
182.157455444336,185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547
185.6498413085937,185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625
185.86749267578125,187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438
187.4405670166016,187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812
187.6779937744141,180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312
180.9603576660156,175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062
175.6674041748047,176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703
176.28074645996094,177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656
177.4481964111328,174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062
174.4208221435547,172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672
172.35308837890625,173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156
173.86679077148438,173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438
173.14456176757812,176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906
176.07302856445312,177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125
177.16128540039062,173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625
173.6194610595703,172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875
172.07606506347656,172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844
172.92691040039062,174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594
174.2031707763672,170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125
170.12709045410156,168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125
168.61337280273438,168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406
168.87062072753906,169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688
169.38507080078125,171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625
171.89801025390625,170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125
170.5623779296875,171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953
171.80894470214844,173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672
173.04563903808594,175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562
175.59814453125,177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375
177.0821533203125,176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797
176.48854064941406,177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078
177.88351440429688,178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375
178.7838134765625,176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656
176.94366455078125,176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422
176.8150177001953,175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797
175.2617645263672,173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312
173.96572875976562,173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625
173.58978271484375,171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047
171.0372772216797,171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812
171.1559600830078,171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094
171.59130859375,169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125
169.27626037597656,165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062
165.1111297607422,166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875
166.4269256591797,168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656
168.47488403320312,168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875
168.94976806640625,172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422
172.1156463623047,175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932
175.67727661132812,174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625
174.76707458496094,177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844
177.319580078125,179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125
179.88198852539062,180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875
180.94061279296875,180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807
180.46571350097656,184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875
184.6561279296875,183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932
183.0710906982422,185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688
185.68637084960932,186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172
186.25103759765625,187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297
187.9351501464844,187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625
187.91534423828125,189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297
189.65887451171875,188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172
188.85647583007807,189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453
189.52020263671875,188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125
188.19271850585932,188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932
188.01437377929688,188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344
188.6186981201172,187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344
187.5983123779297,188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078
188.17291259765625,189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172
189.4508514404297,187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875
187.6577606201172,191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437
191.6104278564453,190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688
190.520751953125,192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203
192.45248413085932,193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937
193.87901306152344,191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125
191.37266540527344,192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875
192.8883819580078,196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375
196.1079559326172,196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875
196.256591796875,195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156
195.7216186523437,194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141
194.05734252929688,195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437
195.0974884033203,193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875
193.0072631835937,192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344
192.858642578125,191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344
191.78875732421875,191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641
191.243896484375,191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078
191.34295654296875,191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932
191.7689514160156,190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797
190.7287750244141,183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328
183.9032592773437,182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656
182.5262451171875,180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578
180.20811462402344,179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375
179.48497009277344,183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625
183.8239898681641,183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844
183.4079132080078,184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828
184.44808959960932,183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297
183.8536834716797,184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547
184.1806182861328,181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297
181.9120178222656,180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688
180.9709014892578,186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875
186.865234375,189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875
189.767822265625,192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625
192.07603454589844,193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328
193.3539581298828,192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922
192.6803436279297,192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065
192.3534393310547,190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312
190.6197967529297,189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625
189.93624877929688,186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065
186.28076171875,182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547
182.6748046875,185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312
185.11181640625,184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422
184.1112823486328,185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688
185.9241180419922,187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875
187.52896118164065,187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438
187.63796997070312,186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672
186.55816650390625,187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141
187.32192993164065,185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797
185.6356658935547,183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422
183.54275512695312,182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656
182.6599578857422,182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656,179.95205688476562
182.37228393554688,180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656,179.95205688476562,179.2874755859375
180.8348388671875,180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656,179.95205688476562,179.2874755859375,178.20631408691406
180.09091186523438,180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656,179.95205688476562,179.2874755859375,178.20631408691406,173.6831817626953
180.8447723388672,182.8781890869141,181.0431365966797,179.6941375732422,181.15223693847656,179.95205688476562,179.2874755859375,178.20631408691406,173.6831817626953,168.74346923828125
