Date,Close,High,Low,Open,Volume,Daily_Return
2024-02-06,187.52896118164065,187.53886218245543,185.02263241659227,185.1117867720212,43490800.0,0.008631710380285318
2024-02-07,187.63796997070312,189.26262627331204,186.8454513829838,188.85645841865116,53439000.0,0.0005812904224264948
2024-02-08,186.55816650390625,187.7667388029894,185.5972401965417,187.61814818475136,40962000.0,-0.005754717272657972
2024-02-09,187.32192993164065,188.45270503827624,186.47880163607175,187.12353611951417,45155200.0,0.004093969414726173
2024-02-12,185.6356658935547,187.1433710203601,185.278578235504,186.89539390047275,41781900.0,-0.009001957425387008
2024-02-13,183.54275512695312,184.7033014728981,182.02513622573116,184.2668592804613,56529500.0,-0.011274292343162462
2024-02-14,182.6599578857422,184.0287965614488,180.9638026996327,183.82050423664705,54630500.0,-0.004809763483174967
2024-02-15,182.37228393554688,182.99719108766072,179.8825992332856,182.06479474492625,65434500.0,-0.0015749152333389693
2024-02-16,180.8348388671875,183.3542949699424,180.2000180232841,181.9358579237584,49752500.0,-0.008430256150669946
2024-02-20,180.09091186523438,180.9538674506024,178.54353696650966,180.31904659124555,53665600.0,-0.0041138477884756774
2024-02-21,180.8447723388672,181.41015233649017,179.1982005294332,180.4678422502364,41371400.0,0.004185999536705953
2024-02-22,182.8781890869141,183.46342668087547,180.9836551083553,181.99539101250983,52292200.0,0.01124398964785489
2024-02-23,181.0431365966797,183.54273502175585,180.7554746671187,183.51297897874215,45119700.0,-0.010034288393802271
2024-02-26,179.6941375732422,181.28118200444277,179.1882545795608,180.76540051034647,40867400.0,-0.0074512574671237175
2024-02-27,181.15223693847656,182.4317921220212,178.10707086865912,179.63461828889808,54318900.0,0.008114340205673365
2024-02-28,179.95205688476562,181.63829848228303,178.67250144683115,181.03323362922583,48953900.0,-0.006625256601819118
2024-02-29,179.2874755859375,181.09275646398507,178.07734590919267,179.80327228471162,136682600.0,-0.003693101986901426
2024-03-01,178.20631408691406,179.06926978070987,175.94476354534044,178.0972035285344,73563100.0,-0.006030323621268319
2024-03-04,173.6831817626953,175.46860492728393,172.38376893378626,174.7246735635979,81510100.0,-0.025381436945117186
2024-03-05,168.74346923828125,170.6479317427376,168.24751498810025,169.37829007310003,95132400.0,-0.02844093754087962
2024-03-06,167.75155639648438,169.85441265484894,167.31511424596866,169.67586125903696,68587700.0,-0.005878229517707778
2024-03-07,167.63253784179688,169.34853532264208,167.12666995146384,167.78131806385875,71765100.0,-0.0007094929981227294
2024-03-08,169.34854125976562,172.29451084245372,167.5730316278488,167.63254371875993,76267000.0,0.010236696527187394
2024-03-11,171.35218811035156,172.9690037589795,170.65785520874886,171.54065314121274,60139500.0,0.011831497547490022
2024-03-12,171.8283233642578,172.62185327512867,169.62628505087014,171.74896885963832,59825400.0,0.002778693748571426
2024-03-13,169.74530029296875,171.78862930722158,169.3782838692582,171.3720295685671,52488700.0,-0.012122699159865968
2024-03-14,171.60015869140625,172.89955631533712,170.65784870831544,171.5108905650266,72913500.0,0.010927303408319045
2024-03-15,171.2232208251953,171.2232208251953,168.9120724685351,169.7849566919112,121752700.0,-0.0021966055805857643
2024-03-18,172.31436157226562,176.27208229753154,172.11598288120766,174.14939851903085,75604200.0,0.006372621317433769
2024-03-19,174.6552276611328,175.18093788657362,171.62990410461092,172.929301648071,55215200.0,0.013584857742025669
2024-03-20,177.2242889404297,177.2242889404297,173.67325471299228,174.29816190798687,53423100.0,0.014709329424031914
2024-03-21,169.98333740234375,176.05382709299283,169.4576271619808,175.61738497601507,106181300.0,-0.040857557287307444
2024-03-22,170.8860321044922,171.64980605246464,168.68399354771762,170.3702353351175,71160100.0,0.00531048934526912
2024-03-25,169.46759033203125,170.54876707334867,168.0789092110998,169.18985713490977,54288300.0,-0.00830051324261305
2024-03-26,168.33682250976562,170.03297781398425,168.20786954283594,168.62446935677252,57388400.0,-0.006672472418178366
2024-03-27,171.9076690673828,172.19533102381604,168.73356472173438,169.03114031499092,60273300.0,0.02121251015897041
2024-03-28,170.0924530029297,170.83638432396197,169.13030061690222,170.36027251639132,65672700.0,-0.010559250057317726
2024-04-01,168.6542205810547,169.86435030206175,168.1086678157934,169.80483820681948,46240500.0,-0.008455592217546659
2024-04-02,167.47381591796875,167.96977013364764,166.86875116942764,167.71187939021036,49329500.0,-0.006998963079721032
2024-04-03,168.27725219726562,169.2989166274593,167.21591809103955,167.4242103770211,47691700.0,0.004797384444207076
2024-04-04,167.45401000976562,170.52891745806397,167.45401000976562,168.91210166538218,53704400.0,-0.004892177503201367
2024-04-05,168.2078399658203,169.01128340394683,167.58293278713433,168.217753601793,42104800.0,0.004501713371992233
2024-04-08,167.08697509765625,167.83090643391947,166.87868279928273,167.66228381393842,37425500.0,-0.006663570903661875
2024-04-09,168.29710388183594,168.70378997636425,166.98779260608748,167.33495148030394,42373800.0,0.00724250818157679
2024-04-10,166.42242431640625,167.72182216558926,165.75784736817235,167.43417533006158,49709300.0,-0.011139107698168838
2024-04-11,173.6236572265625,174.040272115757,166.7993370367697,166.97787330186227,91070300.0,0.043270808845237596
2024-04-12,175.1214599609375,176.9168120397123,172.80039755418966,172.8499808741194,101670900.0,0.008626720334663274
2024-04-15,171.2926788330078,175.20080068867838,171.10421379905583,173.94107267383276,73531800.0,-0.021863574737120972
2024-04-16,168.0094451904297,172.35399357547163,166.9084262901455,170.3602631929335,73711200.0,-0.019167390369199233
2024-04-17,166.640625,169.26917642354965,166.640625,168.2375982616629,50901200.0,-0.00814728117742547
2024-04-18,165.6884002685547,167.27546002889196,165.20237475763562,166.67039519798726,43122900.0,-0.005714241238865436
2024-04-19,163.6649169921875,165.05358296102196,162.75236290762146,164.86513304300607,68149400.0,-0.012212582613432499
2024-04-22,164.49807739257812,165.90658543557495,163.43674332676036,164.18067459044096,48116400.0,0.005090647499185197
2024-04-23,165.54954528808594,165.69834066467516,163.5855704267702,164.0120990106031,49537800.0,0.006391976807111677
2024-04-24,167.65237426757812,167.93010742906517,164.86511388137603,165.19243035823263,48251800.0,0.012702112686766354
2024-04-25,168.5153350830078,169.2295104164757,166.78940883790665,168.15824741627387,50558300.0,0.005147322363907358
2024-04-26,167.9300994873047,169.95358601606148,167.81106018420974,168.50540819041237,44838400.0,-0.003472892217286083
2024-04-29,172.0961151123047,174.60564226594082,171.69935778865286,171.96716217122307,68169400.0,0.024808034043444005
2024-04-30,168.95176696777344,173.5740639461448,168.62443536523762,171.92749229774822,65934800.0,-0.01827088393296583
2024-05-01,167.9300994873047,171.31251085120192,167.74163446478235,168.20783263565716,50383100.0,-0.006047095563455285
2024-05-02,171.62991333007812,172.01675700988142,169.50722990892024,171.1141167118999,94214900.0,0.02203186834325166
2024-05-03,181.89617919921875,185.4868830000885,181.1820038934194,185.13970898312533,163224100.0,0.05981629699594726
2024-05-06,180.23968505859372,182.70952732957792,178.96011472526732,180.87450583987064,78569700.0,-0.009106811082660426
2024-05-07,180.92410278320312,183.40387401178495,179.8528549315395,181.965609726272,77305800.0,0.0037972643171613196
2024-05-08,181.2613525390625,181.5886841382704,179.9817821844023,181.3704630721318,45057100.0,0.0018640399519542772
2024-05-09,183.0765686035156,183.1658367406673,180.6364669074405,181.0828227285221,48983000.0,0.010014357936901641
2024-05-10,181.8151092529297,183.84134031553504,180.9013175850214,183.65261967053823,50759500.0,-0.006890337524939172
2024-05-13,185.02333068847656,185.8378061410755,183.37452561798457,184.18900107058352,72044800.0,0.017645516089005664
2024-05-14,186.1655731201172,187.029714327999,185.0332642686859,186.24503525163803,52393600.0,0.00617350486228041
2024-05-15,188.44012451171875,189.36384333151435,186.1059718662387,186.6423374407049,70400000.0,0.012217894820617525
2024-05-16,188.559326171875,189.81083584823088,188.3805477357399,189.18508101005293,52845200.0,0.0006325704807568222
2024-05-17,188.589111328125,189.5227724100756,187.90376371878455,188.23153932133224,41282900.0,0.00015796172406168374
2024-05-20,189.75120544433597,190.6252736665876,187.73490137733788,188.052749878466,44361300.0,0.006162042484992858
2024-05-21,191.0523834228516,191.42980957851572,189.6320225414164,189.80087387660717,42309400.0,0.006857284387040918
2024-05-22,189.61215209960935,191.5192128106237,188.9864124860383,190.9729201671483,34648500.0,-0.00753841065701133
2024-05-23,185.6193084716797,189.71151001586625,185.3709949768945,189.69164069264465,51005900.0,-0.021057952160324023
2024-05-24,188.6983642578125,189.2943226367172,186.771449342652,187.54620129756856,36327000.0,0.016588014530840578
2024-05-28,188.70831298828125,191.6980017564593,187.82431762786635,190.21804799663707,52280100.0,5.272292904012765e-05
2024-05-29,189.0062713623047,190.95305560689752,188.2315345598267,188.3308660086988,53068000.0,0.001578936133258324
2024-05-30,189.99951171875,190.88350698979508,189.343975732697,189.4730884200293,49889100.0,0.0052550656085976755
2024-05-31,190.9530487060547,191.2708972062775,188.62883838261533,190.14851552916036,75158300.0,0.005018628620036436
2024-06-03,192.72103881835935,193.67456916074488,191.22123099586668,191.5986571441052,50080500.0,0.009258768709297982
2024-06-04,193.0388946533203,194.0023521144802,191.7277922771992,193.32693160548868,47471400.0,0.001649305321878014
2024-06-05,194.5486297607422,195.5716800296083,193.5553758953692,194.0817992315488,54156800.0,0.007820885579215675
2024-06-06,193.16802978515625,195.1744070683784,192.86012347629529,194.36987376952155,41181800.0,-0.0070964261083915625
2024-06-07,195.56175231933597,195.6114180436154,192.83030419832767,193.33685821193552,53103900.0,0.012391918770626953
2024-06-10,191.81719970703125,195.96900913658257,190.85374215435905,195.57169845948167,97010200.0,-0.01914767365241321
2024-06-11,205.7525177001953,205.7624599378956,192.32373729563463,192.34359145933493,172373300.0,0.07264894917894704
2024-06-12,211.6326141357422,218.7145040828182,205.50422428227435,205.97105482418647,198134300.0,0.028578490806682844
2024-06-13,212.7946929931641,215.28775449802723,210.17250364841863,213.2913198778193,97862700.0,0.005491019719089829
2024-06-14,211.0565185546875,213.71843162956225,209.874544034183,212.40734441299963,70122700.0,-0.008168316671940845
2024-06-17,215.2083282470703,217.4729460060793,211.28497823555003,211.93058723086708,93728300.0,0.01967155395537823
2024-06-18,212.8443756103516,217.15510913678148,211.56308472355843,216.1221165738588,79943300.0,-0.010984484921999771
2024-06-20,208.2654571533203,212.79470737847507,207.4410698062104,212.48678595825905,86172500.0,-0.021512987805765604
2024-06-21,206.09027099609372,210.46058238700795,205.71282963889428,208.9707014370345,241805100.0,-0.010444296365600736
2024-06-24,206.73587036132807,211.2651058128792,205.1963237537201,206.3187055335118,80727000.0,0.0031326047664161916
2024-06-25,207.6595916748047,209.9540056652509,207.20268823087267,207.73903864641352,55549700.0,0.004468123078313235
2024-06-26,211.81138610839844,213.41052543273105,209.2189929218928,210.07319184959564,66213200.0,0.019993270718241085
2024-06-27,212.65565490722656,214.28459061162127,210.91746067332397,213.2416710401095,49772700.0,0.003985946243683314
2024-06-28,209.1991271972656,214.6123729638464,208.8812938369491,214.31439376890185,82542700.0,-0.016254106722291994
2024-07-01,215.2877960205078,216.04266357466884,210.49037757076027,210.65922892540735,60402900.0,0.029104656911407067
2024-07-02,218.78402709960935,218.89328562800327,213.6489065767971,214.6918109818244,58046200.0,0.016239801529523312
2024-07-03,220.05538940429688,220.05538940429688,217.55238550522972,218.5158429342717,37369800.0,0.005811038043050054
2024-07-05,224.81309509277344,224.9223536333555,220.15473164881905,220.15473164881905,60412400.0,0.0216204915560394
2024-07-08,226.2831115722656,226.31290797690275,221.7439339584199,225.55802531049065,59085900.0,0.006538838313157491
2024-07-09,227.1372985839844,227.852442617068,224.84288445944628,226.39235814584333,48076100.0,0.0037748597576889864
2024-07-10,231.4082946777344,231.50762613234983,227.70346178953025,227.75312751683796,62627700.0,0.018803587611440964
2024-07-11,226.0347900390625,230.82226580227743,224.2469300453064,229.82901193417425,64710600.0,-0.023220881715390496
2024-07-12,228.9847412109375,231.07058040656065,227.13728840093884,227.3756747865633,53046500.0,0.013050872263359103
2024-07-15,232.81871032714844,235.6296207097681,231.5175501306247,234.8846802776345,62631300.0,0.01674333886151458
2024-07-16,233.2358856201172,234.67610072880163,230.76267797901863,233.41466404542837,43234300.0,0.0017918460779313694
2024-07-17,227.33595275878903,229.8985495862513,225.1110586129064,227.902099588984,57345900.0,-0.025295990990587436
2024-07-18,222.6676483154297,228.88542732552744,220.7705449165008,228.7265030667722,66034600.0,-0.02053482692336206
2024-07-19,222.7967834472656,225.2699911539264,221.7737331263721,223.30335264411235,49151500.0,0.0005799456401183178
2024-07-22,222.44915771484372,226.24337986146955,221.58501648633228,225.47857008869343,48201800.0,-0.0015602816478907933
2024-07-23,223.49203491210935,225.40902265142745,221.17775171010013,222.85635307829332,39960300.0,0.004688159793360347
2024-07-24,217.06570434570312,223.2834835656707,215.6652278412252,222.4888774009256,61777600.0,-0.028754181637539955
2024-07-25,216.0227813720703,219.36011485373604,213.17213256832727,217.45305415919788,51391200.0,-0.004804641879178839
2024-07-26,216.4896240234375,218.0093012590926,214.55276681781487,217.22462220056255,41601300.0,0.002161080643448887
2024-07-29,216.76773071289065,217.82057739339885,214.2945231128628,215.4963669678409,36311800.0,0.0012846190236952548
2024-07-30,217.32394409179688,218.84362126060284,214.66201590891487,217.71131248471116,41643800.0,0.0025659417897534453
2024-07-31,220.58181762695312,222.31008478832948,219.14160257039836,219.94613576688096,50036300.0,0.01499086328830912
2024-08-01,216.8869171142578,222.96562598955987,215.5559605569344,222.8563674568929,62501000.0,-0.01675070299286463
2024-08-02,218.3767852783203,224.0780676561848,216.24129562954897,217.6715683981697,105568600.0,0.006869331649347998
2024-08-05,207.85826110839844,212.0597211288106,194.67777677399005,197.74692788266515,119548600.0,-0.04816686057776731
2024-08-06,205.8319854736328,208.5733757245506,199.7135534430835,203.91501287026543,69660500.0,-0.009748352670519655
2024-08-07,208.404541015625,212.198763040644,204.9976722503432,205.5042262843129,63516400.0,0.012498327391015307
2024-08-08,211.8710021972656,212.75499762550604,207.42122864939225,211.67235443417223,47161100.0,0.016633328452189122
2024-08-09,214.78121948242188,215.317569896599,210.540021269618,210.66914912089348,42201600.0,0.013735797985449105
2024-08-12,216.31260681152344,218.28152162650585,214.393415209592,214.86078610016068,38028100.0,0.007129987122672432
2024-08-13,220.0316619873047,220.648187288632,217.7843004144017,217.7843004144017,44155300.0,0.017192965452178743
2024-08-14,220.4791717529297,221.7818380668704,218.4704721927748,219.33561365974072,41960600.0,0.00203384259148498
2024-08-15,223.46237182617188,224.08885093177264,221.51333414952188,223.3430482530648,46414000.0,0.013530530115493988
2024-08-16,224.7849273681641,225.56056092969672,222.3983497244224,222.66684293368957,44340200.0,0.005918470886995708
2024-08-19,224.62582397460935,224.72527040192085,221.791767703572,224.4567771868955,40687800.0,-0.0007078027669272791
2024-08-20,225.2423248291016,225.89863476179528,224.188259577232,224.50647597128693,30299000.0,0.0027445680268798345
2024-08-21,225.1329498291016,226.70410920432383,223.7905141872767,225.25228856886343,34765500.0,-0.00048558813306065485
2024-08-22,223.2734222412109,227.0620972434945,222.64694316501192,226.51517227009805,43695300.0,-0.008259686506583153
2024-08-23,225.57049560546875,226.9427773475752,223.07454817990703,224.39710671028325,38677300.0,0.010288163011969331
2024-08-26,225.90858459472656,226.00803101617396,222.6370036872603,225.490936936756,30602200.0,0.0014988174244612296
2024-08-27,226.7538299560547,227.569248113113,223.63140355832627,224.73519205544585,35934600.0,0.003741537148065799
2024-08-28,225.22247314453125,228.57360836626123,224.41699349604747,226.64446298605537,38052200.0,-0.0067533889585027485
2024-08-29,228.5039825439453,231.61647047641185,227.59908685526068,228.81226038667728,51906300.0,0.01457007976867497
2024-08-30,227.71841430664065,229.11057321557684,226.2069166530855,228.90175696593343,52990800.0,-0.003437875474024077
2024-09-03,221.5233154296875,227.71844620227264,219.93226344799876,227.27096757410897,50190600.0,-0.02720508526205956
2024-09-04,219.6140289306641,220.53881694406624,216.2628786668988,220.4194933741805,43840200.0,-0.008618896369079643
2024-09-05,221.13546752929688,224.2181094473344,220.28027986462445,220.38966486266608,36615400.0,0.006927784195030373
2024-09-06,219.58421325683597,223.97947540850996,218.5400864277892,222.6966862497569,48423000.0,-0.007014950110865392
2024-09-09,219.67369079589844,220.0316766790804,215.49719894103853,219.58419811845144,67180000.0,0.0004074862110319266
2024-09-10,218.878173828125,220.2405018848782,215.517084853391,217.69483113354613,51591000.0,-0.0036213575002596032
2024-09-11,221.4138946533203,221.8414808899648,216.670585544778,220.22061344649163,44587100.0,0.011585078497532209
2024-09-12,221.5233154296875,222.29894909807683,218.58982756350775,221.25482218343083,37455600.0,0.0004941911009628264
2024-09-13,221.2548065185547,222.78618142445663,220.66811202153605,222.3287642541488,36766600.0,-0.0012121022593580832
2024-09-16,215.10939025878903,216.00434741371936,212.72281255665072,215.32814508742544,59357400.0,-0.02777528929863171
2024-09-17,215.5767364501953,215.6861214463737,213.2995590231644,214.54256344637628,45519300.0,0.002172597815669697
2024-09-18,219.45492553710935,221.46362499015893,216.322545198334,216.33249894497217,59894900.0,0.017989831142146473
2024-09-19,227.58914184570312,228.53383738270648,223.37288038958053,223.7308662842885,66781300.0,0.03706554450161237
2024-09-20,226.9228973388672,231.7855303113645,226.34614143297367,228.6829959505254,318679900.0,-0.0029274002328618653
2024-09-23,225.20257568359372,228.16589404695569,224.54626569168985,226.06770192621624,54146000.0,-0.007581084480445699
2024-09-24,226.09754943847656,228.06647955891447,224.466728085426,227.3703848763016,43556100.0,0.00397408312123515
2024-09-25,225.1031188964844,226.0179683097268,222.76627973963284,223.6711754067507,42308700.0,-0.004398236710047798
2024-09-26,226.2467041015625,227.22121534991768,224.14851196557495,226.0279341026713,36636700.0,0.005080272590998636
2024-09-27,226.51516723632807,228.2354962210898,226.02791923090672,227.1814309358191,34026000.0,0.0011865946769551439
2024-09-30,231.696044921875,231.696044921875,228.36478670449856,228.75260351180964,54541900.0,0.022872100569502285
2024-10-01,224.94403076171875,228.36476618305375,222.4878528116685,228.2355040411627,63285000.0,-0.02914168933022976
2024-10-02,225.5108337402344,226.09752818761768,221.771881889721,224.62581519597003,32880600.0,0.002519751142523452
2024-10-03,224.40704345703125,225.5406628776434,222.0702042586661,223.88001079844628,34044200.0,-0.004894621978448255
2024-10-04,225.53073120117188,226.72401244250625,222.87567550784985,226.6245660168141,37245100.0,0.005007363970533252
2024-10-07,220.44932556152344,224.4269397639463,220.09133967636964,223.24359711098245,39505400.0,-0.0225308791071841
2024-10-08,224.50650024414065,224.71531649859696,222.00059897690352,223.0447257693685,31855700.0,0.018404114742845756
2024-10-09,228.25538635253903,228.46421777631028,223.57175408478048,223.9695094391901,33591100.0,0.01669834104723744
2024-10-10,227.7581787109375,228.21561101279016,225.89864895817115,226.50523572074,28183500.0,-0.002178295327645019
2024-10-11,226.27655029296875,228.1261416619367,226.0677188532196,228.01675665509575,31759200.0,-0.006505269871556085
2024-10-14,230.00555419921875,230.433140461172,227.32066753158787,227.4200987868959,39882100.0,0.016479851320969408
2024-10-15,232.54129028320312,236.1609188169062,231.06956201546168,232.3026279543652,64751400.0,0.01102467326414236
2024-10-16,230.4828338623047,230.82092739872957,228.55368871280945,230.30384852186543,34082200.0,-0.008852003953325971
2024-10-17,230.8507843017578,232.5412825211578,229.22991678936268,232.123619666284,32993800.0,0.0015964331628834927
2024-10-18,233.6848297119141,234.8582185948981,232.7003647541102,234.8582185948981,46431500.0,0.012276524936782218
2024-10-21,235.1565399169922,235.52447953691797,233.13790198735876,233.13790198735876,36254500.0,0.0062978422985027205
2024-10-22,234.5400390625,234.89802497361623,231.29828871484364,232.5810627118631,38846600.0,-0.002621661531122199
2024-10-23,229.4685516357422,233.8240439244486,226.48534106504323,232.76997861721128,52287000.0,-0.02162312007378142
2024-10-24,229.27963256835935,229.52823345451665,227.131717270346,228.6929229452488,31109500.0,-0.0008232895794920703
2024-10-25,230.1149444580078,231.91481257552053,228.2852454458818,228.4542922398222,38802300.0,0.003643201449214706
2024-10-28,232.09378051757807,233.41633904858517,231.2485466113364,232.0142415868445,36087100.0,0.008599337449512579
2024-10-29,232.36227416992188,233.01858415019296,231.0198384903425,231.79547204033784,35417200.0,0.001156832603377289
2024-10-30,228.812255859375,232.1633908639167,228.26533088908343,231.3082032303864,47070900.0,-0.015277946143489762
2024-10-31,224.6457061767578,228.5437662121666,224.10871977089283,228.05650301771783,64370100.0,-0.018209469011913004
2024-11-01,221.66249084472656,224.0888378455061,219.03726617591772,219.7333456007168,65276700.0,-0.01327964545952176
2024-11-04,220.7675323486328,221.5431659237015,218.48041626355015,219.7532516264011,44944500.0,-0.00403748280858518
2024-11-05,222.1994781494141,222.6966799421733,219.90240829460964,220.55871830266648,28111300.0,0.00648621554785489
2024-11-06,221.4735565185547,224.80481443000403,219.95212032394844,221.36417152277411,54561100.0,-0.0032669817089816533
2024-11-07,226.20692443847656,226.6046949785728,223.31322152292373,223.37288331058951,42137700.0,0.021372158348508474
2024-11-08,225.93814086914065,227.63048374280507,225.39061415381417,226.1471868576639,38328800.0,-0.0011882199008855787
2024-11-11,223.22042846679688,224.68381119249955,220.5027242005297,223.986965892186,42005600.0,-0.012028568491752933
2024-11-12,223.22042846679688,224.5743058460154,222.354350392842,223.53899499841924,40398300.0,0.0
2024-11-13,224.1063995361328,225.62950954483912,221.75702475308145,223.00139666804327,48566200.0,0.003969041164472609
2024-11-14,227.1924743652344,227.8395417601809,223.9869707245471,224.0068849307252,44923900.0,0.013770578776372888
2024-11-15,223.98696899414065,225.89832264008,223.2602599701844,225.3806596140688,47923700.0,-0.01410920577386987
2024-11-18,226.99337768554688,228.70563485331772,224.15620331601912,224.2358449505769,44633700.0,0.01342224820000526
2024-11-19,227.25218200683597,229.12372228231885,225.63948081886545,225.9580321395358,36211800.0,0.001140140403776968
2024-11-20,227.96896362304688,228.89476915350485,224.872965299864,227.03319339435467,35169600.0,0.0031541242415411563
2024-11-21,227.4911193847656,229.1237348668511,224.69377351516383,227.8494991340082,42108300.0,-0.002096093392218945
2024-11-22,228.83502197265625,229.68120098473537,227.0331737980822,227.0331737980822,38168300.0,0.0059074947256190224
2024-11-25,231.82151794433597,232.19981188776785,228.70562083004268,230.41787789282503,90152800.0,0.013050869337808635
2024-11-26,234.00167846679688,234.50939199708804,232.2794717613211,232.2794717613211,45986200.0,0.009404478677360828
2024-11-27,233.8722381591797,234.6288260383393,232.75728573526555,233.41431778082384,33498400.0,-0.0005531597399869304
2024-11-29,236.26145935058597,236.73929396987336,232.91658663539664,233.75280101667175,28481400.0,0.010215924772482454
2024-12-02,238.51126098632807,239.70585504150455,236.0922091638524,236.20171450499868,48137100.0,0.009522507995701757
2024-12-03,241.5574951171875,241.6670004646685,237.8243789850029,238.73028547870092,38861000.0,0.012771867115465296
2024-12-04,241.91587829589844,243.01093178619985,240.16380790150487,241.7765092325954,44383900.0,0.0014836351011882076
2024-12-05,241.94573974609372,243.43898620611924,241.03984843814555,242.8914746561807,40033900.0,0.0001234373303877767
2024-12-06,241.74664306640625,243.5285923470879,240.9900703290189,241.81633519239523,36870600.0,-0.0008228980592772661
2024-12-09,245.63902282714844,246.1268220997756,240.6615350292325,240.74117665680967,44649200.0,0.016101070572768883
2024-12-10,246.6544342041016,247.0924555600448,244.23536723926503,245.7783914922151,36914800.0,0.004133754341091311
2024-12-11,245.38021850585935,249.6708108995408,245.15124311202536,246.8436012503984,45205800.0,-0.005165995504414322
2024-12-12,246.8435821533203,247.62006903646127,244.57383373711528,245.77839247075497,32777500.0,0.005963657773114361
2024-12-13,247.0128326416016,248.16759835190285,245.13134272203925,246.7042308056552,33155300.0,0.0006856588565311572
2024-12-16,249.90969848632807,250.2481791980896,246.53496239648825,246.8734431082497,51694800.0,0.011727592504999995
2024-12-17,252.33872985839844,252.68716009783537,248.655391740455,248.9540440613884,51356400.0,0.00971963627975514
2024-12-18,246.9331817626953,253.13512753347692,246.62457993830327,251.02467749046983,56774100.0,-0.021421793232994757
2024-12-19,248.6653289794922,250.86538527206417,245.9774886038804,246.38564624934875,60882300.0,0.007014639362892483
2024-12-20,253.34417724609372,253.8518755287198,244.5837957584577,246.92320588947405,147495300.0,0.018815844918160796
2024-12-23,254.12066650390625,254.49894524760987,252.30885365268375,253.62291772369176,40858800.0,0.0030649579802983773
2024-12-24,257.0375061035156,257.04744042152294,254.14058909817476,254.3397007808045,23234700.0,0.011478167595489586
2024-12-26,257.853759765625,258.9289141129315,256.47003399402934,257.0275101814573,27237100.0,0.0031756208441449107
2024-12-27,254.439208984375,257.5352220874343,251.9206014592013,256.6691137206059,42355300.0,-0.01324219892839118
2024-12-30,251.0644989013672,252.3586488565982,249.62103037787767,251.0943626150189,35557500.0,-0.013263325634749412
2024-12-31,249.29251098632807,252.1396347735265,248.30696287880588,251.30342042234355,39480700.0,-0.007057899156563963
2025-01-02,242.75210571289065,247.9784683255357,240.73124671787497,247.8092203593721,55740700.0,-0.02623586744567752
2025-01-03,242.26431274414065,243.080612931882,240.80092995907523,242.26431274414065,40244100.0,-0.0020094283726911355
2025-01-06,243.89691162109372,246.2164228483008,242.10501290586,243.2100158477468,45045600.0,0.00673891609730104
2025-01-07,241.11947631835935,244.44443460073455,240.263347789176,241.8859985205852,40856000.0,-0.011387742814264357
2025-01-08,241.60726928710935,242.6127316047624,238.9692066706783,240.83078235887348,37628900.0,0.002023034290709713
2025-01-10,235.78363037109372,239.07872524452853,231.9509582467745,238.9293914792433,61710900.0,-0.024103740476016933
2025-01-13,233.3446502685547,233.61343889555545,228.68572841435088,232.47857214721685,49630700.0,-0.01034414517538973
2025-01-14,232.22967529296875,235.0568847872792,231.4233246799516,233.69305795736565,39435300.0,-0.004778232431310148
2025-01-15,236.79901123046875,237.88411516800545,233.3744970274307,233.5835582088168,39832000.0,0.019675934747510393
2025-01-16,227.23228454589844,236.9383864807084,227.0033243432251,236.28136958651152,71759100.0,-0.040400196921681064
2025-01-17,228.9445343017578,231.24413133243607,227.4512878984511,231.07489856287185,68488300.0,0.007535239806619742
2025-01-21,221.6375732421875,223.40955766052627,218.39225670760808,222.9914505136237,98070400.0,-0.03191585718285572
2025-01-22,222.82223510742188,223.1109227348787,218.80041619812283,218.80041619812283,64126500.0,0.005345040770410758
2025-01-23,222.6529998779297,226.00782197454976,221.29912251598503,223.72813912330528,60234800.0,-0.0007595078175686165
2025-01-24,221.7769470214844,224.614121166801,220.4131202139208,223.7679421578224,54697900.0,-0.003934610613490874
2025-01-27,228.82508850097656,231.10477141655377,222.9715575076631,223.01138591977585,94863400.0,0.031780316097548944
2025-01-28,237.187255859375,239.1085741517517,229.7708016788408,229.81063008981928,75707600.0,0.03654392712433174
2025-01-29,238.2823028564453,238.78005164957875,232.9563846938824,233.0658900359753,45486100.0,0.004616803685774551
2025-01-30,236.5202789306641,239.7058683175974,236.14200015946125,237.59541819689565,55658300.0,-0.007394690686881478
2025-01-31,234.93743896484372,246.07705979363328,232.3889674810629,246.07705979363328,100959800.0,-0.006692195582453153
2025-02-03,226.98341369628903,230.78622201033428,224.68381655532255,228.9545099800506,73063300.0,-0.03385592906605628
2025-02-04,231.7518615722656,232.08037762753463,225.62954176239768,226.226846442903,45067300.0,0.021007913302233172
2025-02-05,231.4233245849609,231.62242106375825,227.2422377698664,227.50106167329412,39620300.0,-0.0014176239408641989
2025-02-06,232.16995239257807,232.74734282564023,229.392505571298,230.24863411824003,29925300.0,0.0032262426829974267
2025-02-07,226.60513305664065,232.946448173879,226.236788599926,231.55275755143825,39707200.0,-0.023968731864698056
2025-02-10,226.8741912841797,229.8041745661949,226.4257278690688,228.7876615470872,33115600.0,0.001187343922486539
2025-02-11,231.82725524902344,234.42836130351915,227.35256634016287,227.4223198813819,53718400.0,0.02183176471862147
2025-02-12,236.06277465820312,236.15247950770552,229.89386689621963,230.41209906543347,45243300.0,0.018270152940516038
2025-02-13,240.70689392089844,241.514131106333,234.7672133917818,236.10264318513748,53614100.0,0.01967323848251623
